"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"1714","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
          </div>
        ","0","html-button-response","141","4741249","0.0-48.0-0.0","2j7bwre4ol","","","","","","","4F","A bee has 3 eyes.","false","sentence_ready","","","","",""
"2846","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
          </div>
        ","null","html-audio-response","142","4744159","0.0-48.0-1.0","2j7bwre4ol","","","","","3","","4F","A bee has 3 eyes.","false","sentence_recording","blob:https://charburnham.github.io/7f9122ec-92c8-493a-b9f2-59276ac800e4","1","2j7bwre4ol_4F_audio.webm","",""
"4084","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
              <audio controls src=""blob:https://charburnham.github.io/7f9122ec-92c8-493a-b9f2-59276ac800e4"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","143","4748246","0.0-48.0-2.0","2j7bwre4ol","","","","","","queued","4F","A bee has 3 eyes.","false","sentence_review","","1","2j7bwre4ol_4F_audio.webm","accepted","2j7bwre4ol_4F_audio.webm"
"1289","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The state of Arizona does not observe daylight savings time.</p>
          </div>
        ","0","html-button-response","144","4749539","0.0-49.0-0.0","2j7bwre4ol","","","","","","","F8T","The state of Arizona does not observe daylight savings time.","true","sentence_ready","","","","",""
"4052","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The state of Arizona does not observe daylight savings time.</p>
          </div>
        ","null","html-audio-response","145","4753664","0.0-49.0-1.0","2j7bwre4ol","","","","","12","","F8T","The state of Arizona does not observe daylight savings time.","true","sentence_recording","blob:https://charburnham.github.io/bad8d2c7-086b-4021-9bc9-8c4df9a46983","1","2j7bwre4ol_F8T_audio.webm","",""
"5014","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The state of Arizona does not observe daylight savings time.</p>
              <audio controls src=""blob:https://charburnham.github.io/bad8d2c7-086b-4021-9bc9-8c4df9a46983"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","146","4758680","0.0-49.0-2.0","2j7bwre4ol","","","","","","queued","F8T","The state of Arizona does not observe daylight savings time.","true","sentence_review","","1","2j7bwre4ol_F8T_audio.webm","accepted","2j7bwre4ol_F8T_audio.webm"
"1158","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">An iceberg contains significantly less total heat energy than a burning match.</p>
          </div>
        ","0","html-button-response","147","4759841","0.0-50.0-0.0","2j7bwre4ol","","","","","","","1F","An iceberg contains significantly less total heat energy than a burning match.","false","sentence_ready","","","","",""
"5303","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">An iceberg contains significantly less total heat energy than a burning match.</p>
          </div>
        ","null","html-audio-response","148","4765216","0.0-50.0-1.0","2j7bwre4ol","","","","","12","","1F","An iceberg contains significantly less total heat energy than a burning match.","false","sentence_recording","blob:https://charburnham.github.io/fbca8cfa-2767-41ca-b58f-0969e3e2784b","1","2j7bwre4ol_1F_audio.webm","",""
"6193","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">An iceberg contains significantly less total heat energy than a burning match.</p>
              <audio controls src=""blob:https://charburnham.github.io/fbca8cfa-2767-41ca-b58f-0969e3e2784b"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","149","4771411","0.0-50.0-2.0","2j7bwre4ol","","","","","","queued","1F","An iceberg contains significantly less total heat energy than a burning match.","false","sentence_review","","1","2j7bwre4ol_1F_audio.webm","accepted","2j7bwre4ol_1F_audio.webm"
"1140","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Three U.S. presidents have been awarded honorary knighthood.</p>
          </div>
        ","0","html-button-response","150","4772554","0.0-51.0-0.0","2j7bwre4ol","","","","","","","41T","Three U.S. presidents have been awarded honorary knighthood.","true","sentence_ready","","","","",""
"4055","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Three U.S. presidents have been awarded honorary knighthood.</p>
          </div>
        ","null","html-audio-response","151","4776683","0.0-51.0-1.0","2j7bwre4ol","","","","","8","","41T","Three U.S. presidents have been awarded honorary knighthood.","true","sentence_recording","blob:https://charburnham.github.io/83cbc82d-c93d-469b-8f06-843b25173462","1","2j7bwre4ol_41T_audio.webm","",""
"5108","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Three U.S. presidents have been awarded honorary knighthood.</p>
              <audio controls src=""blob:https://charburnham.github.io/83cbc82d-c93d-469b-8f06-843b25173462"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","152","4781793","0.0-51.0-2.0","2j7bwre4ol","","","","","","queued","41T","Three U.S. presidents have been awarded honorary knighthood.","true","sentence_review","","1","2j7bwre4ol_41T_audio.webm","accepted","2j7bwre4ol_41T_audio.webm"
"1261","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">There are towns named Sandwich in Illinois and Massachusetts.</p>
          </div>
        ","0","html-button-response","153","4783059","0.0-52.0-0.0","2j7bwre4ol","","","","","","","20T","There are towns named Sandwich in Illinois and Massachusetts.","true","sentence_ready","","","","",""
"4252","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">There are towns named Sandwich in Illinois and Massachusetts.</p>
          </div>
        ","null","html-audio-response","154","4787381","0.0-52.0-1.0","2j7bwre4ol","","","","","7","","20T","There are towns named Sandwich in Illinois and Massachusetts.","true","sentence_recording","blob:https://charburnham.github.io/7a4a9535-aa14-4123-a0be-ebbef11f6b5a","1","2j7bwre4ol_20T_audio.webm","",""
"5408","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">There are towns named Sandwich in Illinois and Massachusetts.</p>
              <audio controls src=""blob:https://charburnham.github.io/7a4a9535-aa14-4123-a0be-ebbef11f6b5a"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","155","4792792","0.0-52.0-2.0","2j7bwre4ol","","","","","","queued","20T","There are towns named Sandwich in Illinois and Massachusetts.","true","sentence_review","","1","2j7bwre4ol_20T_audio.webm","accepted","2j7bwre4ol_20T_audio.webm"
